category(SoyNLP),word(SoyNLP),score(SoyNLP),category(TF-IDF),word(TF-IDF),score(TF-IDF),category(KeyBERT),word(KeyBERT),score(KeyBERT)
1991,약물_역는,2.0,1991,내가_죽지,2,2004,감동적인_사랑영화라길래,2.0
1991,약물_투여한,2.0,1991,내가_잠든,2,2004,감동적인_로맨틱하면서,2.0
1991,약물_치료를,2.0,1991,내가_말투,2,2004,감동적인_대한,2.0
1991,약물_의,2.0,1991,내가_내,2,2004,감동적인_드라마로,2.0
1991,마샬_감독의,2.0,1991,내가_여류감독,2,2004,감동적인_이야기로,2.0
1991,마샬_페니,2.0,1991,내가_환자의,2,2004,감동적인_행복했습니다,2.0
1991,좋은영화_감사합니다,2.0,1991,내가_신은,2,2004,감동적인_보세요진짜,2.0
1991,원작_읽고,2.0,1991,내가_배우는,2,2004,감동적인_진짜,2.0
2000,기억_을,40.0,1991,내가_모르겠지만,2,2004,감동적인_또보고싶을정도에요,2.0
2000,기억_단기,34.0,1991,내가_15년동안,2,2004,감동적인_작품,2.0
2000,기억_은,30.0,1991,내가_잃을,2,2004,감동적인_덮고,2.0
2000,기억_하고,20.0,1991,내가_나를,2,2004,감동적인_풋풋따땃해지는,2.0
2000,기억_의,16.0,1991,평범한_가장,6,2004,감동적인_물론이고,2.0
2000,기억_이란,12.0,1991,평범한_일상의,4,2004,감동적인_했다니,2.0
2000,기억_상실증,12.0,1991,평범한_누리는,4,2004,감동적인_진부하지만,2.0
2000,기억_속에,12.0,1991,평범한_일상이,4,2004,감동적인_멋있고,2.0
2000,기억_상실증을,12.0,1991,평범한_현실에,2,2004,감동적인_영화마지막장면엔,2.0
2000,기억_하지,10.0,1991,평범한_것들이,2,2004,감동적인_나고,2.0
2000,기억_내,10.0,1991,평범한_사는,2,2004,감동적인_없는,2.0
2000,기억_에,8.0,1991,평범한_남들처럼,2,2004,감동적인_내용,2.0
2000,기억_못하는,8.0,1991,평범한_우리는,2,2004,감동적인_보네요,2.0
2000,기억_내가,8.0,1991,평범한_돌아갔지만,2,2004,감동적인_건,2.0
2000,기억_왜곡된,8.0,1991,평범한_삶의,2,2004,감동적인_좋았어요,2.0
2000,기억_나는,8.0,1991,평범한_일상,2,2004,감동적인_달달하면서,2.0
2000,기억_속의,6.0,1991,평범한_인생의,2,2004,감동적인_이야기,2.0
2000,기억_한다,6.0,1991,평범한_곳에,2,2004,감동적인_영화라고,2.0
2000,기억_인간의,6.0,1991,평범한_일들,2,2004,감동적인_나중에,2.0
2000,기억_vs,6.0,1991,평범한_때마다,2,2004,감동적인_명작,2.0
2000,기억_나의,6.0,1991,평범한_둘은,2,2004,감동적인_울리는,2.0
2000,기억_조작된,6.0,1991,평범한_것이,2,2004,감동적인_점은,2.0
2000,기억_인간은,6.0,1991,평범한_평범하고,2,2004,감동적인_모처럼,2.0
2000,기억_하기,6.0,1991,평범한_것들을,2,2004,기적_같은,6.0
2000,기억_속을,6.0,1991,평범한_일상에,2,2004,기적_보이는,4.0
2000,기억_자신의,6.0,1991,평범한_연인이었다,2,2004,기적_한핏줄,4.0
2000,기억_속에서,6.0,1991,평범한_순간들의,2,2004,기적_사랑의,4.0
2000,기억_잰키스를,4.0,1991,평범한_나가보니,2,2004,기적_기념,2.0
2000,기억_메모,4.0,1991,평범한_결말이었지만,2,2004,기적_보는내내,2.0
2000,기억_왜곡될,4.0,1991,평범한_가능한,2,2004,기적_마지막의,2.0
2000,기억_상실증이,4.0,1991,대한_것들에,6,2004,기적_이해하지,2.0
2000,기억_하는,4.0,1991,대한_삶에,6,2004,기적_젊은,2.0
2000,기억_어차피,4.0,1991,대한_위,2,2004,기적_자체가,2.0
2000,기억_관객의,4.0,1991,대한_존엄성,2,2004,기적_일으킨,2.0
2000,기억_하라,4.0,1991,대한_아쉬움,2,2004,기적_기억의,2.0
2000,기억_3,4.0,1991,대한_지를,2,2004,기적_아름다운,2.0
2000,기억_추적,4.0,1991,대한_눈물의,2,2004,기적_만들어가는,2.0
2000,기억_기록은,4.0,1991,대한_정확한,2,2004,기적_잘생겨지는,2.0
2000,기억_력,4.0,1991,대한_따뜻하고,2,2004,기적_일깨우고,2.0
2000,기억_상실증에,4.0,1991,대한_감사를,2,2004,기적_모를,2.0
2000,기억_대로,4.0,1991,대한_갈망은,2,2004,감사합니다_봤습니다,4.0
2000,기억_위해,4.0,1991,대한_생에,2,2004,감사합니다_좋은,4.0
2000,기억_들을,4.0,1991,대한_갈망까지,2,2004,감사합니다_해주셔서,4.0
2000,기억_으로,4.0,1991,대한_통찰과,2,2004,감사합니다_좋습니다,2.0
2000,기억_하나도,4.0,1991,대한_질문에,2,2004,감사합니다_작품,2.0
2000,기억_상실증은,4.0,1991,대한_것에,2,2004,감사합니다_영화네요,2.0
2000,기억_우리는,4.0,1991,대한_표현은,2,2004,감사합니다_재개봉,2.0
2000,기억_쫓는,4.0,1991,대한_인생에,2,2004,감사합니다_주네요,2.0
2000,기억_이,4.0,1991,대한_자체에,2,2004,감사합니다_보여줘서,2.0
2000,기억_퍼즐,4.0,1991,대한_존재에,2,2004,감사합니다_주셔서,2.0
2000,기억_도,4.0,1991,대한_기본적인,2,2004,감사합니다_이런영화를,2.0
2000,기억_만든,4.0,1991,대한_시간들에,2,2004,감사합니다_하루였습니다,2.0
2000,기억_생각3,2.0,1991,대한_열망을,2,2004,감사합니다_하였습니다,2.0
2000,기억_통해,2.0,1991,대한_그것에,2,2004,감사합니다_있어,2.0
2000,기억_최고의,2.0,1991,대한_하나의,2,2004,감사합니다_사랑은,2.0
2000,기억_상실증이라면,2.0,1991,대한_비관적,2,2004,감사합니다_재개봉해줘서,2.0
2000,기억_경험과,2.0,1991,대한_사람에,2,2004,감사합니다_갑니다,2.0
2000,기억_자의적인,2.0,1991,대한_자유에,2,2004,보시길_꼭,4.0
2000,기억_나약함과,2.0,1991,대한_감사,2,2004,사랑의_첫,18.0
2000,기억_이후의,2.0,1991,드니로의_로버트,20,2004,사랑의_힘은,14.0
2000,기억_제대로,2.0,1991,드니로의_연기,4,2004,사랑의_진정한,12.0
2000,기억_소중함을,2.0,1991,드니로의_환자,4,2004,사랑의_의미를,12.0
2000,기억_또렷해지는,2.0,1991,드니로의_엄청난,2,2004,사랑의_힘이,10.0
2000,기억_정확히,2.0,1991,드니로의_명연기,2,2004,사랑의_아름다움,8.0
2000,기억_영화는,2.0,1991,드니로의_연기가,2,2004,사랑의_힘을,8.0
2000,기억_장면들을,2.0,1991,드니로의_밥로버트,2,2004,사랑의_이야기,8.0
2000,기억_신드롬,2.0,1991,드니로의_연기는,2,2004,사랑의_정석,8.0
2000,기억_하는거지,2.0,1991,드니로의_어메이징한,2,2004,사랑의_블랙홀과,6.0
2000,기억_장면이,2.0,1991,드니로의_열연을,2,2004,사랑의_힘으로,6.0
2000,기억_영화처럼,2.0,1991,드니로의_애칭의,2,2004,사랑의_아름다운,6.0
2000,기억_스스로,2.0,1991,드니로의_감동,2,2004,사랑의_기억을,6.0
2000,기억_알았는데,2.0,1991,드니로의_명연기가,2,2004,사랑의_힘,6.0
2000,기억_좋았다,2.0,1991,드니로의_드라마,2,2004,사랑의_영원한,6.0
2000,기억_모를,2.0,1991,드니로의_감동에,2,2004,사랑의_기적,4.0
2000,기억_그것이,2.0,1991,드니로의_의사들과,2,2004,사랑의_동떨어진,4.0
2000,기억_레너드의,2.0,1991,드니로의_품격있는,2,2004,사랑의_본질이,4.0
2000,기억_이용당한,2.0,1991,드니로의_투샷이,2,2004,사랑의_이기적인,4.0
2000,기억_손실을,2.0,1991,드니로의_지루합니다,2,2004,사랑의_힘이란,4.0
2000,기억_해,2.0,1991,드니로의_환상의,2,2004,사랑의_형태,4.0
2000,기억_이라는,2.0,1991,연기_엄청난,4,2004,사랑의_모습을,4.0
2000,기억_했던,2.0,1991,연기_드니로의,4,2004,사랑의_여정,4.0
2000,기억_없고,2.0,1991,연기_니로,4,2004,사랑의_끝판을,4.0
2000,기억_조작으로,2.0,1991,연기_로버트드니로,2,2004,사랑의_위대함,4.0
2000,기억_해낸다,2.0,1991,연기_소름돋는다,2,2004,사랑의_깊이를,4.0
2000,기억_reset,2.0,1991,연기_보다,2,2004,사랑의_역시,4.0
2000,기억_느껴진다,2.0,1991,연기_잘하고재밌게,2,2004,사랑의_없는,4.0
2000,기억_않은,2.0,1991,연기_일품이였다,2,2004,사랑의_모든,4.0
2000,기억_사람을,2.0,1991,연기_지루하도다,2,2004,사랑의_통과하고,4.0
2000,기억_memento,2.0,1991,연기_잘하신다,2,2004,사랑의_생각하는,4.0
2000,기억_손실로,2.0,1991,연기_로빈,2,2004,사랑의_정의를,4.0
2000,기억_여기서,2.0,1991,연기_스펙트럼은,2,2004,사랑의_기적은,4.0
2000,기억_망각,2.0,1991,연기_품격있는,2,2004,사랑의_감정이,4.0
2000,기억_공간이,2.0,1991,연기_진실한,2,2004,사랑의_교과서,4.0
2000,기억_꼬집은,2.0,1991,연기_치유의,2,2004,사랑의_않는,4.0
2000,기억_해서는,2.0,1991,연기_빼앗기,2,2004,사랑의_헌신,4.0
2000,기억_일을,2.0,1991,연기_훌륭한,2,2004,사랑의_변한대도,4.0
2000,기억_이었던,2.0,1991,연기_예의,2,2004,사랑의_열정적인,4.0
2000,기억_손실증,2.0,1991,연기_장애인,2,2004,사랑의_변화를,4.0
2000,기억_기록하지만,2.0,1991,연기_환자,2,2004,사랑의_감정을,4.0
2000,기억_다르다시간,2.0,1991,연기_좋고,2,2004,사랑의_기억,4.0
2000,놀란_크리스토퍼,298.0,1991,연기_좋았죠,2,2004,사랑의_정석을,4.0
2000,놀란_감독의,234.0,1991,나는_울었다,4,2004,사랑의_모습까지,4.0
2000,놀란_감독,150.0,1991,나는_순간,4,2004,사랑의_위대한,4.0
2000,놀란_역시,136.0,1991,나는_눈물이,4,2004,사랑의_진실된,4.0
2000,놀란_감독은,68.0,1991,나는_뇌염은,2,2004,사랑의_유토피아를,4.0
2000,놀란_영화는,36.0,1991,나는_당황하고,2,2004,사랑의_모습,4.0
2000,놀란_보는,26.0,1991,나는_배우의,2,2004,사랑의_진실한,4.0
2000,놀란_믿고보는,24.0,1991,나는_영화두,2,2004,사랑의_궁극적인,4.0
2000,놀란_감독이,22.0,1991,나는_일어나고있구나,2,2004,사랑의_지고지순한,2.0
2000,놀란_은,16.0,1991,나는_누구일까,2,2004,사랑의_내게,2.0
2000,놀란_전설의,14.0,1991,나는_believe,2,2004,사랑의_풋풋함,2.0
2000,놀란_놀라운,14.0,1991,나는_다행이다,2,2004,사랑의_기억은,2.0
2000,놀란_그는,12.0,1991,나는_밥로버트,2,2004,사랑의_여운이,2.0
2000,놀란_감독을,12.0,1991,나는_솔직히,2,2004,사랑의_강렬함과,2.0
2000,놀란_보고,12.0,1991,나는_자주,2,2004,사랑의_생각은,2.0
2000,놀란_메멘토,12.0,1991,나는_로빈이,2,2004,사랑의_향기,2.0
2000,놀란_작품,12.0,1991,나는_믿는다,2,2004,사랑의_장면이,2.0
2000,놀란_감독에게,10.0,1991,나는_당황스러웠지만,2,2004,사랑의_한계를,2.0
2000,놀란_당신은,10.0,1991,나는_매일,2,2004,사랑의_불같은,2.0
2000,놀란_감독님,10.0,1991,나는_땐,2,2004,사랑의_노래,2.0
2000,놀란_건,10.0,1991,나는_없다,2,2004,사랑의_몫했다,2.0
2000,놀란_의,10.0,1991,나는_갑자기,2,2004,사랑의_초월한,2.0
2000,놀란_을,10.0,1991,나는_그를,2,2004,사랑의_숭고한,2.0
2000,놀란_노는,8.0,1991,나는_온전,2,2004,사랑의_무한함,2.0
2000,놀란_이라는,8.0,1991,나는_물었다,2,2004,사랑의_장애물도,2.0
2000,놀란_진짜,8.0,1991,나는_없었던,2,2004,사랑의_기억과,2.0
2000,놀란_마술사,8.0,1991,나는_자빠졌다,2,2004,사랑의_운명적,2.0
2000,놀란_형제의,8.0,1991,나는_살아,2,2004,사랑의_잊혀지지않은,2.0
2000,놀란_다시봐도,8.0,1991,나는_살아있지,2,2004,사랑의_낭만적인,2.0
2000,놀란_특유의,8.0,1991,나는_너무너무,2,2004,사랑의_표현이,2.0
2000,놀란_다,8.0,1991,나는_카멀과,2,2004,사랑의_사랑은,2.0
2000,놀란_영화를,8.0,1991,나는_앞으로,2,2004,사랑의_가치,2.0
2000,놀란_중,6.0,1991,나는_로빈과,2,2004,사랑의_결과는,2.0
2000,놀란_영화입니다,6.0,1991,나는_없었다,2,2004,사랑의_시작은,2.0
2000,놀란_갓,6.0,1991,나는_것인가,2,2004,사랑의_기억하는,2.0
2000,놀란_역시나,6.0,1991,나는_지나가버렸다,2,2004,사랑의_노트북,2.0
2000,놀란_이제,6.0,1991,나는_했다,2,2004,사랑의_싱그러움을,2.0
2000,놀란_다시,6.0,1991,나는_깜짝,2,2004,사랑의_서사,2.0
2000,놀란_편집에,6.0,1991,아름다운_가장,8,2004,사랑의_때마다,2.0
2000,놀란_믿고,6.0,1991,아름다운_영화예요,2,2004,사랑의_있었겠지,2.0
2000,놀란_감독님의,6.0,1991,아름다운_장면이지,2,2004,사랑의_내,2.0
2000,놀란_비긴즈,6.0,1991,아름다운_잔인한,2,2004,사랑의_여자친구와,2.0
2000,놀란_최고의,6.0,1991,아름다운_배우다,2,2004,사랑의_스토리지만,2.0
2000,놀란_만드는,6.0,1991,아름다운_이토록,2,2004,사랑의_나이먹고,2.0
2000,놀란_깜짝,6.0,1991,아름다운_찰나,2,2004,사랑의_아름다움보다,2.0
2000,놀란_영화의,6.0,1991,아름다운_영화중,2,2004,사랑의_스토리가,2.0
2000,놀란_작품은,4.0,1991,아름다운_세상,2,2004,사랑의_허우적대는,2.0
2000,놀란_기억은,4.0,1991,아름다운_감동,2,2004,사랑의_사람이다,2.0
2000,놀란_영화가,4.0,1991,아름다운_인생을,2,2004,사랑의_잊혀지는,2.0
2000,놀란_에,4.0,1991,아름다운_영화였다,2,2004,사랑의_감동적인,2.0
2000,놀란_짱,4.0,1991,아름다운_나내요,2,2004,사랑의_현실인가,2.0
2000,놀란_지금의,4.0,1991,아름다운_주는,2,2004,사랑의_루시,2.0
2000,놀란_이네요,4.0,1991,아름다운_순간을,2,2004,사랑의_형태이기에,2.0
2000,놀란_좋았어요,4.0,1991,아름다운_사실,2,2004,사랑의_감정을감정을,2.0
2000,놀란_굳,4.0,1991,아름다운_포기하지,2,2004,사랑의_기록,2.0
2000,놀란_많이,4.0,1991,아름다운_영화야,2,2004,사랑의_달콤하고도,2.0
2000,놀란_영화라니,4.0,1991,아름다운_로빈윌리엄스는,2,2004,사랑의_아름다움과,2.0
2000,놀란_2,4.0,1991,아름다운_댄스,2,2004,사랑의_자연스러운,2.0
2000,놀란_가장,4.0,1991,아름다운_눈물나게,2,2004,마지막에_눈물을,4.0
2000,놀란_있는,4.0,1991,보고_또봐도,2,2004,마지막에_노아가,4.0
2000,놀란_좋은,4.0,1991,보고_의료계의,2,2004,마지막에_눈물이,4.0
2000,놀란_감독입니다,4.0,1991,보고_싶어했다,2,2004,마지막에_눈물,4.0
2000,놀란_형제가,4.0,1991,보고_이영화,2,2004,마지막에_갑자기,4.0
2000,놀란_명불허전,4.0,1991,보고_자세히,2,2004,마지막에_진짜,4.0
2000,놀란_영화답게,4.0,1991,보고_움직이는,2,2004,마지막에_재밌어요,2.0
2000,놀란_덕에,4.0,1991,보고_모습을,2,2004,마지막에_사람들이,2.0
2000,놀란_가슴이,4.0,1991,보고_배워,2,2004,마지막에_놓고,2.0
2000,놀란_감독이네요,4.0,1991,보고_찾아보았는데,2,2004,마지막에_찢어질까,2.0
2000,놀란_재밌음,4.0,1991,보고_원작이,2,2004,마지막에_철수,2.0
2000,놀란_가이피어스,2.0,1991,보고_싶긴,2,2004,마지막에_코가,2.0
2000,놀란_천재적인,2.0,1991,보고_흐느꼈다고,2,2004,마지막에_감동이,2.0
2000,놀란_테넷의,2.0,1991,보고_쓰고,2,2004,마지막에_우는지를,2.0
2000,놀란_다시봐야겠어요크리스토퍼,2.0,1991,보고_이름,2,2004,마지막에_끅끅거리면서,2.0
2000,놀란_난놈이긴했네,2.0,1991,보고_망설임,2,2004,마지막에_처음과,2.0
2000,놀란_대단한,2.0,1991,보고_울었네요,2,2004,마지막에_않을까,2.0
2000,놀란_미쳤다,2.0,1991,보고_함께했던,2,2004,마지막에_기억,2.0
2000,놀란_스릴러,2.0,1991,보고_이영화를,2,2004,마지막에_오열한,2.0
2000,놀란_고마워요,2.0,1991,보고_돌,2,2004,마지막에_나도,2.0
2000,놀란_식으로,2.0,1991,보고_잘안운편인데욤,2,2004,마지막에_둘이,2.0
2000,놀란_하는,2.0,1991,보고_환자를,2,2004,마지막에_에러가잇다면,2.0
2000,놀란_기억의,2.0,1991,보고_배우네,2,2004,마지막에_대조적이다,2.0
2000,놀란_개천재,2.0,1991,보고_책을,2,2004,마지막에_진심,2.0
2000,놀란_감독땜에,2.0,1991,보고_싶지만,2,2004,마지막에_영화이다,2.0
2000,놀란_흥미로웠습니다,2.0,1991,것을_있다는,4,2004,마지막에_사람이,2.0
2000,놀란_영화보다,2.0,1991,것을_평생인,2,2004,마지막에_st,2.0
2000,놀란_재미있네요,2.0,1991,것을_있는,2,2004,마지막에_사랑해,2.0
2000,놀란_이러니,2.0,1991,것을_발견했다,2,2004,마지막에_한침대에,2.0
2000,놀란_청년,2.0,1991,것을_모든,2,2004,마지막에_지나도,2.0
2000,놀란_했다,2.0,1991,것을_굳어가는,2,2004,마지막에_하고,2.0
2000,놀란_좋아하는,2.0,1991,것을_그렇다는,2,2004,마지막에_쌓여,2.0
2000,놀란_정주행중입니다,2.0,1991,것을_느낀다면,2,2004,마지막에_보았네요,2.0
2000,놀란_첫,2.0,1991,것을_세상,2,2004,마지막에_아름다웠다,2.0
2000,놀란_이다,2.0,1991,것을_없어지는,2,2004,마지막에_잘봤습니다,2.0
2000,놀란_반전에,2.0,1991,것을_느끼고,2,2004,마지막에_간호사의,2.0
2000,놀란_영화크리스토퍼,2.0,1991,것을_가진,2,2004,마지막에_한날,2.0
2000,놀란_미안,2.0,1991,것을_새롭게,2,2004,마지막에_헨리가,2.0
2000,놀란_작품중에,2.0,1991,것을_주어진,2,2004,마지막에_앨리가,2.0
2000,놀란_난,2.0,1991,것을_말해준다,2,2004,마지막에_슬품남주가,2.0
2000,놀란_감독영화는,2.0,1991,것을_생각케,2,2004,마지막에_울었네,2.0
2000,놀란_설계한,2.0,1991,것을_생각하는가,2,2004,마지막에_했지만,2.0
2000,감독_놀란,154.0,1991,것을_소중한,2,2004,마지막에_진실된,2.0
2000,감독_천재,14.0,1991,것을_만끽하자,2,2004,마지막에_감동적인,2.0
2000,감독_작품,12.0,1991,것을_인지하고,2,2004,마지막에_가슴이,2.0
2000,감독_영화는,8.0,1991,것을_감사해야,2,2004,마지막에_그자체,2.0
2000,감독_크리스토퍼놀란,8.0,1991,것을_훌륭합니다많은,2,2004,마지막에_다시만나요,2.0
2000,감독_역시,6.0,1991,것을_문득,2,2004,마지막에_장면,2.0
2000,감독_특유의,6.0,1991,것을_연기하는,2,2004,마지막에_포인트였고,2.0
2000,감독_은,6.0,1991,것을_잊고,2,2004,마지막에_짠내,2.0
2000,감독_이,6.0,1991,것을_잃어버렸을,2,2004,마지막에_날아가는,2.0
2000,감독_영화를,6.0,1991,것을_밥이,2,2004,마지막에_뭐야죽은거아니지,2.0
2000,감독_최고의,4.0,1991,것을_익숙한,2,2004,마지막에_모두가,2.0
2000,감독_작품은,4.0,1991,것을_축복인,2,2004,마지막에_할머니,2.0
2000,감독_노는,4.0,1991,기적을_사랑의,6,2004,마지막에_딸을,2.0
2000,감독_크리스토퍼,4.0,1991,기적을_일순간이지만,2,2004,마지막에_울컥했다,2.0
2000,감독_첫,4.0,1991,기적을_비전적으로,2,2004,마지막에_노부부,2.0
2000,감독_연출,4.0,1991,기적을_통해,2,2004,마지막에_실화라는,2.0
2000,감독_20년이,4.0,1991,기적을_믿어요,2,2004,마지막에_아름다웠지만,2.0
