date,title,url,content
20200109,일단 숨돌린 이란 리스크…원/달러 환율 11.7원 하락 마감,https://n.news.naver.com/mnews/article/001/0011325873,"미국과 이란 간 군사적 긴장이 일단 잦아들면서 원/달러 환율이 9일 11원 이상 급락 마감했다.전날 이란의 이라크 내 미군기지 공격 소식으로 장중 10원 이상 급등했던 환율은 이날 상승분을 반납하고 1,160원 아래까지 내려왔다.이날 서울 외환시장에서 원/달러 환율은 전일 종가보다 11.7원 내린 달러당 1,159.1원에 거래를 마쳤다.지난 2일 이후 일주일 만에 가장 낮은 수준이다.환율은 8.8원 내린 1,162.0원에 거래를 시작해 1,160원 안팎에서 움직였다. 장중 한때 1,157.8원까지 하락하기도 했다.이날 오전 도널드 트럼프 미국 대통령이 대국민 연설에서 미국인 사상자는 없다고 밝히고 이란에 대한 군사적 맞대응에는 선을 그으면서 양국 군사적 충돌에 대한 우려가 완화됐다.코스피 등 국내 증시도 1% 이상 상승하며 위험 선호 심리를 되찾았다.이날 코스피는 전 거래일보다 35.14포인트 오른 2,186.45로 종료했다. 코스닥지수는 전 거래일보다 25.15포인트 오른 666.09로 마감했다.전승지 삼성선물 연구원은 ""이란 리스크 완화와 함께 국내 주가 상승, 외국인 주식매수세, 위안화 강세 등이 맞물려 전날 환율 상승분을 되돌렸다""고 말했다.원/엔 재정환율은 오후 3시 30분 기준 100엔당 1,060.72원이다."
20200109,이란 리스크 진정…원/달러 환율 8원 이상 급락 출발,https://n.news.naver.com/mnews/article/001/0011324212,"미국과 이란 간 긴장 고조로 급등했던 원/달러 환율이 9일 급락 출발했다.이날 서울 외환시장에서 원/달러 환율은 오전 9시 20분 현재 전일 종가보다 8.4원 내린 달러당 1,162.4원을 나타냈다.환율은 전일 종가보다 8.8원 내린 1,162.0원에 거래를 시작해 1,160∼1,162원대에서 움직이고 있다.전날 이란의 이라크 내 미군기지 공격 소식 이후 장중 10원 이상 급등했던 환율은 도널드 트럼프 미국 대통령의 대국민 연설 이후 빠르게 진정되는 모습이다.트럼프 대통령은 이날 백악관에서 한 대국민 연설에서 미국인 사상자는 없다고 밝히고, 군사적 맞대응에는 선을 그었다.그는 ""미국은 이란에 대해 강력한 경제 제재를 즉각 부과할 것""이라면서 ""미국은 군사력 사용을 원하지 않는다""고 밝혔다.이에 힘입어 밤사이 뉴욕 증시는 사상 최고치를 경신하며 위험선호 심리의 회복을 알렸다.뉴욕증시의 다우존스30 산업평균지수는 161.41포인트 상승한 28,745.09에 거래를 마쳤다.스탠더드앤드푸어스 500지수는 15.87포인트 오른 3,253.05에, 기술주 중심의 나스닥 지수는 60.66포인트 상승한 9,129.24에 각각 거래를 마쳤다.민경원 우리은행 연구원은 ""오늘 원/달러 환율은 중동 지정학적 리스크 완화에 따른 위험 선호 심리 회복을 반영해 하락 마감을 예상한다""며 ""다만 1,160원대 초반에서 공격적인 매수 대응을 보였던 수입업체 결제는 하방을 경직할 것""이라고 말했다.같은 시각 원/엔 재정환율은 100엔당 1,064.56원이다."
20200109,"원/달러 환율 8.8원 내린 1,162.0원",https://n.news.naver.com/mnews/article/001/0011324104,"원/달러 환율 8.8원 내린 1,162.0원"
20200110,전날 급락후 소폭 반등…원/달러 환율 2.2원 상승,https://n.news.naver.com/mnews/article/001/0011328086,"전날 10원 넘게 떨어진 원/달러 환율이 10일 조금 오른 채 마감했다.이날 서울 외환시장에서 원/달러 환율은 전일 종가보다 2.2원 오른 달러당 1,161.3원에 거래를 마쳤다.환율은 0.1원 오른 1,159.2원에 거래를 시작해 장중 1,164.0원까지 고점을 높이긴 했지만 대체로 1,161원 안팎에서 움직였다.전날 환율은 미국과 이란 간 충돌 우려가 완화하면서 살아난 위험 자산 선호 분위기에 힘입어 11.7원 급락했다.국내 증시도 이틀 연속 상승 마감했다.코스피는 전 거래일보다 19.94포인트 오른 2,206.39로 종료했다. 종가 기준으로 작년 5월 2일 이후 8개월여만에 가장 높은 수준이다. 외국인이 3천805억원어치를 순매수하며 지수 상승을 이끌었다.다만 장중 한때 역외 위안화 환율이 상승하면서 원/달러 환율도 올랐다가 다시 위안화와 연동해 상승폭을 줄였다.원/엔 재정환율은 오후 3시 30분 기준 1,059.82원이다."
20200110,위험선호 심리 개선…원/달러 환율 강보합 출발,https://n.news.naver.com/mnews/article/001/0011327019,"10일 오전 원/달러 환율이 강보합권에서 움직이고 있다.이날 서울 외환시장에서 원/달러 환율은 오전 9시 15분 현재 전일 종가보다 1.3원 오른 달러당 1,160.4원을 나타냈다.환율은 전일 종가보다 0.1원 오른 1,159.2원에 거래를 시작해 1,159∼1,161원 사이에서 무거운 흐름을 보이고 있다.미국과 이란 간 충돌 우려가 완화하면서 글로벌 금융·외환 시장에서는 위험 선호 분위기가 살아났다.간밤 뉴욕 증시는 3대 지수가 모두 사상 최고치를 기록했고, 미국과 중국 간 무역협상을 둘러싼 낙관론도 이어졌다.중국은 류허 부총리가 미국과의 1단계 무역합의 서명을 위해 오는 13∼15일 미 워싱턴을 방문한다고 발표했다. 도널드 트럼프 미 대통령은 중국과 1단계 합의 서명 후 곧바로 2단계 합의를 위한 협상에 들어가겠다고 밝혀 투자 심리에 긍정적인 역할을 미쳤다.다만 수입업체의 달러 결제 수요가 하방 경직성을 제공할 것으로 보인다. 최근 며칠간 수입업체의 결제가 네고물량을 압도하며 원/달러 환율 1,150원대 후반에서 지지선을 형성했다.민경원 우리은행 연구원은 ""오늘 원/달러 환율은 글로벌 위험 선호 회복에 따른 국내증시 외국인 매수세 연장과 결제를 비롯한  저가매수가 공방을 벌이며 강보합의 등락을 예상한다""고 말했다.같은 시각 원/엔 재정환율은 100엔당 1.059.76원이다."
20200113,"미중 1단계 무역합의 기대감에 원/달러 환율 1,150원대로",https://n.news.naver.com/mnews/article/001/0011331982,"13일 원/달러 환율이 2거래일 만에 다시 1,150원대로 내려앉았다.이날 서울 외환시장에서 원/달러 환율은 전 거래일 종가에서 5.3원 내린 달러당 1,156.0원에 거래를 마감했다.환율은 2.8원 하락한 1,158.5원으로 출발한 뒤 장중 내내 1,160원 아래에서 움직였다.점심 무렵에는 위안화 강세에 연동해 1,153.1원까지 떨어졌다. 장중 저가 기준으로 지난해 7월 1일 이후 가장 낮은 수준이다.환율은 장 마감을 앞두고 하락분을 일부 내줬고, 이달 9일 이후 2거래일 만에 다시 1,150원대로 돌아왔다.미국과 중국 간 이뤄질 1단계 무역 합의에 대한 기대감이 신흥국 통화와 주식 같은 위험자산 선호 심리에 불을 지핀 것으로 보인다.이날 코스피도 1.04% 급등하며 2,230선 턱밑까지 올랐다. 코스피 시장에서 외국인은 약 2천500억원어치 이상을 사들였다.중국 상무부는 류허 부총리가 미중 무역 1단계 합의 서명을 위해 13∼15일 워싱턴을 방문한다고 정례 브리핑을 통해 밝혔다.중국 언론은 이번 1단계 무역 합의 서명이 지식재산권까지 폭넓은 분야를 대상으로 할 것으로 전망했다.원/엔 재정환율은 오후 3시 30분 기준 100엔당 1,054.50원이다."
20200113,"원/달러 환율 5.3원 내린 1,156.0원",https://n.news.naver.com/mnews/article/001/0011331901,"원/달러 환율 5.3원 내린 1,156.0원"
20200113,"원·달러 환율, 미중 무역합의 서명 후 더 내려갈 수도",https://n.news.naver.com/mnews/article/015/0004272595,"게티이미지뱅크원·달러 환율이 중동발 이슈에 급반등했지만, 빠르게 하락 반전하며 강세다.외환전문가들은 ""오는 15일로 예정된 미중 1단계 합의 기대감을 타고 1150원 초반대까지 내려갈 수 있다""고 내다봤다. 다만 이란발 잠재 위험요인, 미국 중앙은행의 단기자금시장 개입 중단 여부 등은 변수다.13일 금융투자업계에 따르면 투자자금의 위험자산 선호심리 영향으로 지난해 달러당 1156.4원으로 마무리했던 원·달러 환율은 올해 들어 6거래일간 롤러코스터 흐름을 보였다.첫 거래일인 지난 2일 1158.1원을 기록했던 원·달러 환율은 이란이 이라크 내 미군기지를 공격한 지난 3일 이후 1170원대로 10원 이상 치솟았다. 이후 지난 7일 1160원대로 잠시 내려오는 듯 했으나 이튿날 재차 1170원으로 돌아갔고 미국과 이란의 확전기미가 줄어들면서 지난 9일 11.7원 내리며 1159.1원에 진입했다. 지난주 마지막 거래일인 10일에는 소폭 올라 1160원대로 마감했다.이달 중 원·달러 환율은 지속적으로 하락 흐름을 보일 것이라는 게 전문가들의 분석이다.오는 15일 미국과 중국이 1단계 무역합의에 서명을 한다. 그간 언론보도와 기대감으로 위험자산이 강세를 보였다. 실제 서명이라는 형식적인 과정을 통해 위험자산 선호심리에 기름을 부을 수 있다.또 원화와 연동해 움직이는 위안화 환율이 꾸준히 하락하고 있는 점도 원화 강세를 지지하는 요인이다."
20200113,미중 무역 1단계 합의 앞두고 원/달러 환율 하락세,https://n.news.naver.com/mnews/article/001/0011330547,미중 무역 1단계 합의 앞두고 원/달러 환율 하락세
20200113,"원/달러 환율 2.8원 내린 1,158.5원",https://n.news.naver.com/mnews/article/001/0011330478,"원/달러 환율 2.8원 내린 1,158.5원"
20200114,원/달러 환율 강보합 마감…결제·저가 매수세 유입,https://n.news.naver.com/mnews/article/001/0011334932,원/달러 환율 강보합 마감…결제·저가 매수세 유입
20200114,"원/달러 환율 0.1원 오른 1,156.1원",https://n.news.naver.com/mnews/article/001/0011334811,"원/달러 환율 0.1원 오른 1,156.1원"
20200114,미국의 중국 환율조작국 해제 소식에 원/달러 환율 하락 출발,https://n.news.naver.com/mnews/article/001/0011333043,미국의 중국 환율조작국 해제 소식에 원/달러 환율 하락 출발
20200114,"원/달러 환율 2.3원 내린 1,153.7원",https://n.news.naver.com/mnews/article/001/0011332957,"원/달러 환율 2.3원 내린 1,153.7원"
20200115,미중 1단계 무역합의 서명 앞두고 원/달러 환율 강보합 마감,https://n.news.naver.com/mnews/article/001/0011337531,"15일 원/달러 환율이 강보합권에서 마감했다.이날 서울 외환시장에서 원/달러 환율은 전날 종가에서 0.9원 오른 달러당 1,157.0원에 거래를 마쳤다.3.9원 오른 1,160.0원에서 시작한 환율은 장중 한때 1,162.7원까지 올랐지만, 점차 상승폭을 좁혔다.미국이 오는 11월 대선까지는 기존의 대중국 관세를 유지하기로 하면서 장 초반 불확실성이 다소 커졌지만, 다가올 미·중 1단계 무역 합의 서명에 대한 기대감이 달러 매수 심리를 둔화시킨 것으로 보인다.AP통신에 따르면 도널드 트럼프 미국 대통령과 중국의 협상 대표 류허 부총리는 16일 새벽 1단계 무역 합의에 서명할 예정이다.이날 코스피는 전날보다 0.35% 하락한 2,230.98에 장을 마쳤다."
20200115,"원/달러 환율 상승 출발…장 초반 1,160원대 재진입",https://n.news.naver.com/mnews/article/001/0011335926,"원/달러 환율 상승 출발…장 초반 1,160원대 재진입"
20200115,"원/달러 환율 3.9원 오른 1,160.0원",https://n.news.naver.com/mnews/article/001/0011335833,"원/달러 환율 3.9원 오른 1,160.0원"
20200116,"원/달러 환율 상승 마감…1,160원대 재진입",https://n.news.naver.com/mnews/article/001/0011340371,"원/달러 환율 상승 마감…1,160원대 재진입"
20200116,"원/달러 환율 4.1원 오른 1,161.1원",https://n.news.naver.com/mnews/article/001/0011340333,"원/달러 환율 4.1원 오른 1,161.1원"
20200116,미중 1단계 무역합의…원/달러 환율 상승 출발,https://n.news.naver.com/mnews/article/001/0011338654,미중 1단계 무역합의…원/달러 환율 상승 출발
20200116,"원/달러 환율 2.5원 오른 1,159.5원",https://n.news.naver.com/mnews/article/001/0011338591,"원/달러 환율 2.5원 오른 1,159.5원"
20200117,원/달러 환율 4거래일 만에 소폭 하락 마감,https://n.news.naver.com/mnews/article/001/0011342486,"17일 원/달러 환율이 4거래일 만에 소폭 하락 마감했다.이날 서울 외환시장에서 원/달러 환율은 전날 종가에서 1.7원 내린 달러당 1,159.4원에 거래를 마쳤다.1.1원 내린 1,160.0원에서 시작한 환율은 장중 내내 1,156∼1,160원 범위에서 움직였다.중국이 미중 무역 갈등 분위기에서도 목표로 삼은 6% 초반대 경제 성장률을 지키면서 위안화 환율이 하락세를 보였고, 원/달러 환율도 같은 방향으로 움직였다.원/달러 환율은 이날 오전 나온 한국은행 금융통화위원회의 기준금리 동결 결정에 별다른 반응을 보이지 않았다.이날 금통위는 기준금리를 1.25%로 동결했다. 이번 회의에서 금리 인하를 지지한 소수 의견을 낸 위원은 2명이었다.전승지 삼성선물 연구원은 ""중국 경제 지표가 좋아 위안화가 강세를 보였고, 원/달러 환율도 이에 연동했다."
20200117,"원/달러 환율 1.7원 내린 1,159.4원",https://n.news.naver.com/mnews/article/001/0011342426,"원/달러 환율 1.7원 내린 1,159.4원"
