category(SoyNLP),word(SoyNLP),score(SoyNLP),category(TF-IDF),word(TF-IDF),score(TF-IDF),category(KeyBERT),word(KeyBERT),score(KeyBERT)
2000,기억_상실증,6.0,1991,내가_내,1,2004,감동적인_그렇게,1.0
2000,기억_속에,6.0,1991,내가_잃을,1,2004,감동적인_이야기로,1.0
2000,기억_내,5.0,1991,내가_인정하는,1,2004,감동적인_말이였다,1.0
2000,기억_하지,5.0,1991,내가_모습,1,2004,감동적인_사랑눅구나의,1.0
2000,기억_왜곡된,4.0,1991,내가_보는,1,2004,감동적인_영화였습니당,1.0
2000,기억_못하는,4.0,1991,내가_여류감독중에,1,2004,감동적인_않지만,1.0
2000,기억_에,4.0,1991,내가_될때,1,2004,감동적인_정도로,1.0
2000,기억_내가,4.0,1991,내가_사람을,1,2004,감동적인_영화는,1.0
2000,기억_나는,4.0,1991,내가_말투,1,2004,감동적인_영화였습니다,1.0
2000,기억_조작된,3.0,1991,내가_로빈의,1,2004,감동적인_감동적이고,1.0
2000,기억_한다,3.0,1991,내가_말했다,1,2004,감동적인_영상과,1.0
2000,기억_속의,3.0,1991,내가_레너드에게,1,2004,감동적인_가장,1.0
2000,기억_자신의,3.0,1991,평범한_가장,3,2004,감동적인_네요,1.0
2000,기억_속을,3.0,1991,평범한_일상의,2,2004,감동적인_이야기,1.0
2000,기억_나의,3.0,1991,평범한_일상이,2,2004,감동적인_멘토같은,1.0
2000,기억_vs,3.0,1991,평범한_누리는,2,2004,감동적인_인생,1.0
2000,기억_인간은,3.0,1991,평범한_곳에,1,2004,감동적인_마지막에,1.0
2000,기억_속에서,3.0,1991,평범한_순간들의,1,2004,감동적인_사랑으로,1.0
2000,기억_인간의,3.0,1991,평범한_평범하고,1,2004,감동적인_없는,1.0
2000,기억_하기,3.0,1991,평범한_일상,1,2004,감동적인_최고의,1.0
2000,기억_으로,2.0,1991,평범한_인생의,1,2004,감동적인_아닌,1.0
2000,기억_력,2.0,1991,평범한_것들이,1,2004,감동적인_이야기다,1.0
2000,기억_추적,2.0,1991,평범한_때마다,1,2004,감동적인_낯설지만,1.0
2000,기억_기록은,2.0,1991,평범한_사는,1,2004,감동적인_실화,1.0
2000,기억_이,2.0,1991,평범한_남들처럼,1,2004,감동적인_했다니,1.0
2000,기억_대로,2.0,1991,평범한_일들,1,2004,감동적인_모처럼,1.0
2000,기억_우리는,2.0,1991,평범한_삶의,1,2004,감동적인_보세요진짜,1.0
2000,기억_하는,2.0,1991,평범한_현실에,1,2004,감동적인_로맨틱하면서,1.0
2000,기억_관객의,2.0,1991,평범한_돌아갔지만,1,2004,감동적인_영화건축학,1.0
2000,기억_들을,2.0,1991,평범한_것이,1,2004,감동적인_덮고,1.0
2000,기억_잰키스를,2.0,1991,평범한_둘은,1,2004,감동적인_사랑이야기였다면,1.0
2000,기억_상실증은,2.0,1991,평범한_연인이었다,1,2004,기적_같은,3.0
2000,기억_도,2.0,1991,평범한_일상에,1,2004,기적_한핏줄,2.0
2000,기억_위해,2.0,1991,평범한_것들을,1,2004,기적_사랑의,2.0
2000,기억_쫓는,2.0,1991,평범한_결말이었지만,1,2004,기적_보이는,2.0
2000,기억_어차피,2.0,1991,평범한_나가보니,1,2004,기적_기념,1.0
2000,기억_하라,2.0,1991,평범한_가능한,1,2004,기적_기억의,1.0
2000,기억_메모,2.0,1991,평범한_우리는,1,2004,기적_일깨우고,1.0
2000,기억_하나도,2.0,1991,대한_삶에,3,2004,기적_아름다운,1.0
2000,기억_만든,2.0,1991,대한_것들에,3,2004,기적_젊은,1.0
2000,기억_상실증이,2.0,1991,대한_따뜻하고,1,2004,기적_이해하지,1.0
2000,기억_3,2.0,1991,대한_생에,1,2004,기적_일으킨,1.0
2000,기억_왜곡될,2.0,1991,대한_질문에,1,2004,기적_모를,1.0
2000,기억_상실증에,2.0,1991,대한_갈망까지,1,2004,기적_마지막의,1.0
2000,기억_퍼즐,2.0,1991,대한_하나의,1,2004,기적_보는내내,1.0
2000,기억_memento,1.0,1991,대한_존재에,1,2004,기적_만들어가는,1.0
2000,기억_래리가,1.0,1991,대한_것에,1,2004,기적_잘생겨지는,1.0
2000,기억_기록하지만,1.0,1991,대한_열망을,1,2004,기적_자체가,1.0
2000,기억_누가,1.0,1991,대한_아쉬움,1,2004,감사합니다_해주셔서,2.0
2000,기억_살기위한,1.0,1991,대한_표현은,1,2004,감사합니다_봤습니다,2.0
2000,기억_과거의,1.0,1991,대한_정확한,1,2004,감사합니다_좋은,2.0
2000,기억_해야할,1.0,1991,대한_기본적인,1,2004,감사합니다_보여줘서,1.0
2000,기억_해도,1.0,1991,대한_위,1,2004,감사합니다_재개봉,1.0
2000,기억_하기에,1.0,1991,대한_눈물의,1,2004,감사합니다_사랑은,1.0
2000,기억_단순히,1.0,1991,대한_존엄성,1,2004,감사합니다_이런영화를,1.0
2000,기억_잃는,1.0,1991,대한_감사,1,2004,감사합니다_주네요,1.0
2000,기억_좋았다,1.0,1991,대한_자유에,1,2004,감사합니다_영화네요,1.0
2000,기억_레니는,1.0,1991,대한_사람에,1,2004,감사합니다_재개봉해줘서,1.0
2000,기억_이용당한,1.0,1991,대한_그것에,1,2004,감사합니다_갑니다,1.0
2000,기억_한다고,1.0,1991,대한_자체에,1,2004,감사합니다_하루였습니다,1.0
2000,기억_되는가,1.0,1991,대한_시간들에,1,2004,감사합니다_주셔서,1.0
2000,기억_되뇌어,1.0,1991,대한_비관적,1,2004,감사합니다_좋습니다,1.0
2000,기억_되죠,1.0,1991,대한_통찰과,1,2004,감사합니다_있어,1.0
2000,기억_놀라운,1.0,1991,대한_갈망은,1,2004,감사합니다_하였습니다,1.0
2000,기억_해야,1.0,1991,대한_감사를,1,2004,감사합니다_작품,1.0
2000,기억_몸이,1.0,1991,대한_지를,1,2004,보시길_꼭,2.0
2000,기억_십분마다,1.0,1991,대한_인생에,1,2004,사랑의_첫,9.0
2000,기억_순간을,1.0,1991,드니로의_로버트,10,2004,사랑의_힘은,7.0
2000,기억_조작한다,1.0,1991,드니로의_연기,2,2004,사랑의_진정한,6.0
2000,기억_않은,1.0,1991,드니로의_환자,2,2004,사랑의_의미를,6.0
2000,기억_기록으로서의,1.0,1991,드니로의_드라마,1,2004,사랑의_힘이,5.0
2000,기억_어려운,1.0,1991,드니로의_명연기,1,2004,사랑의_정석,4.0
2000,기억_memories,1.0,1991,드니로의_지루합니다,1,2004,사랑의_힘을,4.0
2000,기억_일텐데,1.0,1991,드니로의_감동에,1,2004,사랑의_아름다움,4.0
2000,기억_듣자,1.0,1991,드니로의_감동,1,2004,사랑의_이야기,4.0
2000,기억_더는,1.0,1991,드니로의_연기가,1,2004,사랑의_블랙홀과,3.0
2000,기억_나탈리,1.0,1991,드니로의_열연을,1,2004,사랑의_영원한,3.0
2000,기억_반전의,1.0,1991,드니로의_어메이징한,1,2004,사랑의_기억을,3.0
2000,기억_reset,1.0,1991,드니로의_명연기가,1,2004,사랑의_힘으로,3.0
2000,기억_안나요라며,1.0,1991,드니로의_애칭의,1,2004,사랑의_아름다운,3.0
2000,기억_집착은,1.0,1991,드니로의_밥로버트,1,2004,사랑의_힘,3.0
2000,기억_손실증에,1.0,1991,드니로의_품격있는,1,2004,사랑의_변화를,2.0
2000,기억_추적스릴러,1.0,1991,드니로의_의사들과,1,2004,사랑의_진실한,2.0
2000,기억_소실증,1.0,1991,드니로의_엄청난,1,2004,사랑의_궁극적인,2.0
2000,기억_기록된,1.0,1991,드니로의_연기는,1,2004,사랑의_기적은,2.0
2000,기억_편집된,1.0,1991,드니로의_환상의,1,2004,사랑의_진실된,2.0
2000,기억_통해,1.0,1991,드니로의_투샷이,1,2004,사랑의_여정,2.0
2000,기억_지워진,1.0,1991,연기_니로,2,2004,사랑의_정의를,2.0
2000,기억_시간의,1.0,1991,연기_드니로의,2,2004,사랑의_끝판을,2.0
2000,기억_위해선,1.0,1991,연기_엄청난,2,2004,사랑의_형태,2.0
2000,기억_미달자,1.0,1991,연기_좋았죠,1,2004,사랑의_정석을,2.0
2000,기억_것만,1.0,1991,연기_잘하고재밌게,1,2004,사랑의_유토피아를,2.0
2000,기억_보다는,1.0,1991,연기_예의,1,2004,사랑의_생각하는,2.0
2000,놀란_크리스토퍼,149.0,1991,연기_로버트드니로,1,2004,사랑의_통과하고,2.0
2000,놀란_감독의,117.0,1991,연기_좋고,1,2004,사랑의_위대한,2.0
2000,놀란_감독,75.0,1991,연기_보다,1,2004,사랑의_모든,2.0
2000,놀란_역시,68.0,1991,연기_스펙트럼은,1,2004,사랑의_힘이란,2.0
2000,놀란_감독은,34.0,1991,연기_장애인,1,2004,사랑의_교과서,2.0
2000,놀란_영화는,18.0,1991,연기_빼앗기,1,2004,사랑의_역시,2.0
2000,놀란_보는,13.0,1991,연기_품격있는,1,2004,사랑의_본질이,2.0
2000,놀란_믿고보는,12.0,1991,연기_환자,1,2004,사랑의_헌신,2.0
2000,놀란_감독이,11.0,1991,연기_지루하도다,1,2004,사랑의_동떨어진,2.0
2000,놀란_은,8.0,1991,연기_잘하신다,1,2004,사랑의_열정적인,2.0
2000,놀란_놀라운,7.0,1991,연기_치유의,1,2004,사랑의_이기적인,2.0
2000,놀란_전설의,7.0,1991,연기_일품이였다,1,2004,사랑의_감정을,2.0
2000,놀란_보고,6.0,1991,연기_진실한,1,2004,사랑의_모습까지,2.0
2000,놀란_메멘토,6.0,1991,연기_소름돋는다,1,2004,사랑의_깊이를,2.0
2000,놀란_감독을,6.0,1991,연기_훌륭한,1,2004,사랑의_감정이,2.0
2000,놀란_그는,6.0,1991,연기_로빈,1,2004,사랑의_모습,2.0
2000,놀란_작품,6.0,1991,나는_울었다,2,2004,사랑의_모습을,2.0
2000,놀란_의,5.0,1991,나는_순간,2,2004,사랑의_기억,2.0
2000,놀란_건,5.0,1991,나는_눈물이,2,2004,사랑의_기적,2.0
2000,놀란_당신은,5.0,1991,나는_물었다,1,2004,사랑의_않는,2.0
2000,놀란_을,5.0,1991,나는_자주,1,2004,사랑의_변한대도,2.0
2000,놀란_감독님,5.0,1991,나는_갑자기,1,2004,사랑의_없는,2.0
2000,놀란_감독에게,5.0,1991,나는_깜짝,1,2004,사랑의_위대함,2.0
2000,놀란_노는,4.0,1991,나는_살아있지,1,2004,사랑의_블랙홀,1.0
2000,놀란_이라는,4.0,1991,나는_앞으로,1,2004,사랑의_자연스러운,1.0
2000,놀란_다,4.0,1991,나는_일어나고있구나,1,2004,사랑의_일면,1.0
2000,놀란_마술사,4.0,1991,나는_믿는다,1,2004,사랑의_여자친구와,1.0
2000,놀란_특유의,4.0,1991,나는_누구일까,1,2004,사랑의_웃었다,1.0
2000,놀란_진짜,4.0,1991,나는_자빠졌다,1,2004,사랑의_웃음소리,1.0
2000,놀란_다시봐도,4.0,1991,나는_매일,1,2004,사랑의_기억될,1.0
2000,놀란_영화를,4.0,1991,나는_했다,1,2004,사랑의_아련한,1.0
2000,놀란_형제의,4.0,1991,나는_당황하고,1,2004,사랑의_블랙홀에,1.0
2000,놀란_편집에,3.0,1991,나는_배우의,1,2004,사랑의_기억하는,1.0
2000,놀란_다시,3.0,1991,나는_없었던,1,2004,사랑의_영화시작초반부터,1.0
2000,놀란_영화입니다,3.0,1991,나는_카멀과,1,2004,사랑의_한계를,1.0
2000,놀란_역시나,3.0,1991,나는_것인가,1,2004,사랑의_예쁜,1.0
2000,놀란_만드는,3.0,1991,나는_당황스러웠지만,1,2004,사랑의_통해,1.0
2000,놀란_최고의,3.0,1991,나는_살아,1,2004,사랑의_고찰을,1.0
2000,놀란_믿고,3.0,1991,나는_지나가버렸다,1,2004,사랑의_잊혀지는,1.0
2000,놀란_갓,3.0,1991,나는_로빈이,1,2004,사랑의_스토리가,1.0
2000,놀란_깜짝,3.0,1991,나는_believe,1,2004,사랑의_감정을감정을,1.0
2000,놀란_중,3.0,1991,나는_그를,1,2004,사랑의_정석일지도,1.0
2000,놀란_이제,3.0,1991,나는_밥로버트,1,2004,사랑의_깊이에,1.0
2000,놀란_비긴즈,3.0,1991,나는_영화두,1,2004,사랑의_최대한의,1.0
2000,놀란_영화의,3.0,1991,나는_너무너무,1,2004,사랑의_못하는,1.0
2000,놀란_감독님의,3.0,1991,나는_땐,1,2004,사랑의_노년,1.0
2000,놀란_감독이네요,2.0,1991,나는_뇌염은,1,2004,사랑의_여운다,1.0
2000,놀란_굳,2.0,1991,나는_없었다,1,2004,사랑의_심리적,1.0
2000,놀란_짱,2.0,1991,나는_온전,1,2004,사랑의_보고파,1.0
2000,놀란_영화가,2.0,1991,나는_없다,1,2004,사랑의_블랙홀이나,1.0
2000,놀란_지금의,2.0,1991,나는_솔직히,1,2004,사랑의_무수한,1.0
2000,놀란_이네요,2.0,1991,나는_로빈과,1,2004,사랑의_넘치는,1.0
2000,놀란_명불허전,2.0,1991,나는_다행이다,1,2004,사랑의_본,1.0
2000,놀란_영화답게,2.0,1991,아름다운_가장,4,2004,사랑의_역사를,1.0
2000,놀란_많이,2.0,1991,아름다운_로빈윌리엄스는,1,2004,사랑의_낭만적,1.0
2000,놀란_좋았어요,2.0,1991,아름다운_순간을,1,2004,사랑의_대명사라고,1.0
2000,놀란_형제가,2.0,1991,아름다운_세상,1,2004,사랑의_나이먹고,1.0
2000,놀란_에,2.0,1991,아름다운_감동,1,2004,사랑의_삶에서,1.0
2000,놀란_가장,2.0,1991,아름다운_배우다,1,2004,사랑의_광경을,1.0
2000,놀란_작품은,2.0,1991,아름다운_영화중,1,2004,사랑의_영면,1.0
2000,놀란_재밌음,2.0,1991,아름다운_장면이지,1,2004,사랑의_낭만적인,1.0
2000,놀란_있는,2.0,1991,아름다운_찰나,1,2004,사랑의_다한,1.0
2000,놀란_기억은,2.0,1991,아름다운_이토록,1,2004,사랑의_전하는,1.0
2000,놀란_영화라니,2.0,1991,아름다운_댄스,1,2004,사랑의_지고지순한,1.0
2000,놀란_가슴이,2.0,1991,아름다운_사실,1,2004,사랑의_할,1.0
2000,놀란_감독입니다,2.0,1991,아름다운_인생을,1,2004,사랑의_이상적인,1.0
2000,놀란_덕에,2.0,1991,아름다운_나내요,1,2004,사랑의_완전히,1.0
2000,놀란_2,2.0,1991,아름다운_영화야,1,2004,사랑의_향기,1.0
2000,놀란_좋은,2.0,1991,아름다운_주는,1,2004,사랑의_요즘같은,1.0
2000,놀란_810,1.0,1991,아름다운_영화였다,1,2004,사랑의_새겨두는,1.0
2000,놀란_에게,1.0,1991,아름다운_영화예요,1,2004,사랑의_결말까지,1.0
2000,놀란_천재,1.0,1991,아름다운_포기하지,1,2004,사랑의_게,1.0
2000,놀란_작품답게,1.0,1991,아름다운_잔인한,1,2004,사랑의_순간순간이,1.0
2000,놀란_연출이었다,1.0,1991,아름다운_눈물나게,1,2004,마지막에_갑자기,2.0
2000,놀란_구성하는,1.0,1991,보고_이영화,1,2004,마지막에_눈물을,2.0
2000,놀란_이러니,1.0,1991,보고_배우네,1,2004,마지막에_진짜,2.0
2000,놀란_오브,1.0,1991,보고_흐느꼈다고,1,2004,마지막에_노아가,2.0
2000,놀란_미친,1.0,1991,보고_환자를,1,2004,마지막에_눈물이,2.0
2000,놀란_만이,1.0,1991,보고_함께했던,1,2004,마지막에_눈물,2.0
2000,놀란_감독이라면,1.0,1991,보고_배워,1,2004,마지막에_철수,1.0
2000,놀란_신선한,1.0,1991,보고_쓰고,1,2004,마지막에_우는지를,1.0
2000,놀란_보인다,1.0,1991,보고_싶어했다,1,2004,마지막에_울컥,1.0
2000,놀란_아니라,1.0,1991,보고_원작이,1,2004,마지막에_감동적인,1.0
2000,놀란_여윽시놀라운,1.0,1991,보고_움직이는,1,2004,마지막에_앨리가,1.0
2000,놀란_0pp4,1.0,1991,보고_잘안운편인데욤,1,2004,마지막에_명작,1.0
2000,놀란_거에,1.0,1991,보고_의료계의,1,2004,마지막에_아름다웠지만,1.0
2000,놀란_왕짜증났음,1.0,1991,보고_싶긴,1,2004,마지막에_그자체,1.0
2000,놀란_있음,1.0,1991,보고_돌,1,2004,마지막에_사랑해,1.0
2000,놀란_감독땜에,1.0,1991,보고_이영화를,1,2004,마지막에_에러가잇다면,1.0
2000,놀란_부분이,1.0,1991,보고_또봐도,1,2004,마지막에_말해뭐해,1.0
2000,놀란_1,1.0,1991,보고_자세히,1,2004,마지막에_한침대에,1.0
2000,놀란_스트레인지,1.0,1991,보고_싶지만,1,2004,마지막에_흘렸으며,1.0
2000,놀란_돋보였던,1.0,1991,보고_망설임,1,2004,마지막에_많은거같은데,1.0
2000,놀란_대사는,1.0,1991,보고_울었네요,1,2004,마지막에_여주인공의,1.0
2000,놀란_이래서,1.0,1991,보고_이름,1,2004,마지막에_판타지처럼,1.0
2000,놀란_감독님을,1.0,1991,보고_모습을,1,2004,마지막에_잘봤습니다,1.0
2000,놀란_정주행중인데요,1.0,1991,보고_찾아보았는데,1,2004,마지막에_끅끅거리면서,1.0
2000,놀란_용산cgv,1.0,1991,보고_책을,1,2004,마지막에_헨리가,1.0
2000,놀란_어지러운,1.0,1991,것을_있다는,2,2004,마지막에_한날,1.0
2000,놀란_인셉션에,1.0,1991,것을_생각케,1,2004,마지막에_근데,1.0
2000,감독_놀란,77.0,1991,것을_훌륭합니다많은,1,2004,마지막에_사람이,1.0
2000,감독_천재,7.0,1991,것을_문득,1,2004,마지막에_happily,1.0
2000,감독_작품,6.0,1991,것을_잊고,1,2004,마지막에_기억,1.0
2000,감독_크리스토퍼놀란,4.0,1991,것을_잃어버렸을,1,2004,마지막에_장면,1.0
2000,감독_영화는,4.0,1991,것을_밥이,1,2004,마지막에_짠내,1.0
2000,감독_특유의,3.0,1991,것을_주어진,1,2004,마지막에_슬품남주가,1.0
2000,감독_이,3.0,1991,것을_세상,1,2004,마지막에_지나도,1.0
2000,감독_역시,3.0,1991,것을_모든,1,2004,마지막에_진실된,1.0
2000,감독_영화를,3.0,1991,것을_연기하는,1,2004,마지막에_영화이다,1.0
2000,감독_은,3.0,1991,것을_느낀다면,1,2004,마지막에_남는,1.0
2000,감독_20년이,2.0,1991,것을_새롭게,1,2004,마지막에_딸을,1.0
2000,감독_작품은,2.0,1991,것을_축복인,1,2004,마지막에_하고,1.0
2000,감독_크리스토퍼,2.0,1991,것을_가진,1,2004,마지막에_가슴이,1.0
2000,감독_노는,2.0,1991,것을_만끽하자,1,2004,마지막에_다시만나요,1.0
2000,감독_첫,2.0,1991,것을_인지하고,1,2004,마지막에_생각했다,1.0
2000,감독_작품이라서,2.0,1991,것을_없어지는,1,2004,마지막에_나도,1.0
2000,감독_놀란의,2.0,1991,것을_느끼고,1,2004,마지막에_쌓여,1.0
2000,감독_다운,2.0,1991,것을_평생인,1,2004,마지막에_울었네,1.0
2000,감독_최고의,2.0,1991,것을_그렇다는,1,2004,마지막에_사람들이,1.0
2000,감독_영화라서,1.0,1991,것을_익숙한,1,2004,마지막에_울었다,1.0
2000,감독_인셉션을,1.0,1991,것을_굳어가는,1,2004,마지막에_했지만,1.0
2000,감독_인지,1.0,1991,것을_발견했다,1,2004,마지막에_모두가,1.0
2000,감독_천재임,1.0,1991,것을_말해준다,1,2004,마지막에_싫음,1.0
2000,감독_전달하는,1.0,1991,것을_소중한,1,2004,마지막에_감동이,1.0
2000,감독_음,1.0,1991,것을_감사해야,1,2004,마지막에_뭐야죽은거아니지,1.0
2000,감독_다시보고싶은,1.0,1991,것을_생각하는가,1,2004,마지막에_놓고,1.0
2000,감독_많이,1.0,1991,것을_있는,1,2004,마지막에_재밌어요,1.0
2000,감독_영화들이,1.0,1991,기적을_사랑의,3,2004,마지막에_둘이,1.0
2000,감독_천재에요,1.0,1991,기적을_할,1,2004,마지막에_안좋아하는데,1.0
2000,감독_누구입니까아,1.0,1991,기적을_믿고싶다,1,2004,마지막에_생각했는데,1.0
2000,감독_의,1.0,1991,기적을_맛볼,1,2004,마지막에_처음과,1.0
2000,감독_연결되며,1.0,1991,기적을_자주,1,2004,마지막에_할머니,1.0
2000,감독_편집,1.0,1991,기적을_어웨이크닝이라,1,2004,마지막에_울컥했다,1.0
